key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-01-31 10:05:00.000000134,7.5,2014-01-31 10:05:00 UTC,-74.016725,40.706812,-74.009465,40.709102,1
2015-03-22 17:14:28.0000001,29.54,2015-03-22 17:14:28 UTC,-73.87090301513672,40.77385711669922,-73.9555435180664,40.80534744262695,1
2013-02-02 22:37:38.0000001,14.5,2013-02-02 22:37:38 UTC,-73.991416,40.727229,-73.991892,40.695437,2
2013-08-29 14:31:00.00000088,7.5,2013-08-29 14:31:00 UTC,-73.97989,40.764832,-73.982107,40.75006,1
2012-04-14 08:23:58.0000001,34.9,2012-04-14 08:23:58 UTC,-73.989918,40.756735,-73.957834,40.642187,1
2009-10-27 00:17:03.0000001,4.9,2009-10-27 00:17:03 UTC,-73.974224,40.753165,-73.972008,40.762834,1
2012-06-07 21:16:26.0000002,10.5,2012-06-07 21:16:26 UTC,-73.986779,40.751184,-73.954561,40.786744,1
2011-12-08 16:20:07.0000003,4.5,2011-12-08 16:20:07 UTC,-73.962615,40.772818,-73.966373,40.767321,1
2015-06-19 08:16:36.0000006,5.5,2015-06-19 08:16:36 UTC,-73.99158477783203,40.75032043457031,-73.98309326171875,40.74596786499024,1
2014-04-11 21:21:00.00000044,5.5,2014-04-11 21:21:00 UTC,-73.95557,40.7683,-73.94658,40.78148,1
2013-06-18 08:04:00.00000034,6.5,2013-06-18 08:04:00 UTC,-73.98963,40.7565,-73.977132,40.758977,1
2015-05-02 09:08:31.0000003,7.5,2015-05-02 09:08:31 UTC,-73.97930908203125,40.75999069213867,-74.004638671875,40.75704956054688,1
2011-12-18 04:45:08.0000001,7.7,2011-12-18 04:45:08 UTC,-74.007566,40.742974,-74.00867,40.720039,1
2010-03-20 03:08:00.000000139,5.3,2010-03-20 03:08:00 UTC,-73.991692,40.722543,-73.985895,40.719387,5
2011-11-12 14:00:00.00000014,13.7,2011-11-12 14:00:00 UTC,-73.981862,40.766738,-73.996092,40.725393,1
2013-11-27 07:06:00.00000086,16.5,2013-11-27 07:06:00 UTC,-73.981767,40.720992,-74.003158,40.755467,1
2014-05-29 23:53:18.0000006,10.0,2014-05-29 23:53:18 UTC,-73.971691,40.75613,-73.95092,40.778585,2
2009-08-19 12:50:35.0000003,14.5,2009-08-19 12:50:35 UTC,-73.991391,40.750295,-73.952679,40.766418,1
2013-10-13 00:27:26.0000002,20.5,2013-10-13 00:27:26 UTC,-74.00665,40.740598,-73.962597,40.773127,2
2012-06-28 21:54:56.0000002,5.3,2012-06-28 21:54:56 UTC,-73.999839,40.718205,-73.988443,40.722743,1
2014-11-12 14:42:00.000000175,35.83,2014-11-12 14:42:00 UTC,-73.985012,40.757722,-73.862095,40.768617,1
2015-03-19 11:07:34.0000001,11.5,2015-03-19 11:07:34 UTC,-73.99122619628906,40.75008773803711,-73.9785614013672,40.76234817504882,1
2012-10-19 01:49:51.0000001,8.0,2012-10-19 01:49:51 UTC,-73.984393,40.755112,-74.002963,40.733513,1
2011-01-04 18:22:00.000000198,5.7,2011-01-04 18:22:00 UTC,-73.985667,40.752288,-73.982857,40.764913,2
2013-03-01 21:20:00.000000165,20.5,2013-03-01 21:20:00 UTC,-73.958673,40.768147,-74.009167,40.704375,1
2012-05-31 06:47:00.00000063,12.1,2012-05-31 06:47:00 UTC,-73.972802,40.793377,-73.942445,40.841432,1
2009-11-18 20:47:00.000000190,5.3,2009-11-18 20:47:00 UTC,-73.974068,40.747503,-73.978873,40.754858,5
2009-08-11 19:03:00.000000248,4.9,2009-08-11 19:03:00 UTC,-73.964635,40.764103,-73.953485,40.767108,1
2009-05-07 08:50:30.0000001,5.3,2009-05-07 08:50:30 UTC,0.0,0.0,0.0,0.0,1
2013-11-24 20:39:00.0000001,57.33,2013-11-24 20:39:00 UTC,-73.783362,40.648595,-73.98232,40.761887,3
2009-01-04 04:31:00.00000065,6.1,2009-01-04 04:31:00 UTC,-73.961733,40.779673,-73.945273,40.791788,5
2014-05-05 09:07:27.0000001,11.0,2014-05-05 09:07:27 UTC,-73.977753,40.74957,-73.999931,40.757308,1
2012-02-08 18:42:36.0000003,12.1,2012-02-08 18:42:36 UTC,-73.970555,40.762317,-74.001451,40.746188,1
2010-05-27 09:18:40.0000001,52.3,2010-05-27 09:18:40 UTC,-73.987566,40.740598,-74.181486,40.687693,1
2010-02-11 15:24:00.0000004,12.1,2010-02-11 15:24:00 UTC,-73.947827,40.779045,-73.97892,40.762143,1
2012-04-15 01:36:00.000000167,7.7,2012-04-15 01:36:00 UTC,-73.958687,40.71007,-73.98496,40.724143,1
2012-05-07 12:45:00.00000088,4.1,2012-05-07 12:45:00 UTC,-73.955055,40.773487,-73.95139,40.78242,5
2012-02-13 06:32:00.00000069,6.1,2012-02-13 06:32:00 UTC,-73.962262,40.767947,-73.980352,40.765033,1
2012-11-13 22:28:30.0000004,4.0,2012-11-13 22:28:30 UTC,-73.957046,40.768334,-73.954145,40.764023,2
2013-04-18 13:17:00.000000209,7.5,2013-04-18 13:17:00 UTC,-74.005594,40.737534,-73.998151,40.756129,1
2013-09-24 08:30:00.000000164,7.5,2013-09-24 08:30:00 UTC,-73.928982,40.768432,-73.947167,40.748732,1
2011-01-05 08:41:20.0000007,11.7,2011-01-05 08:41:20 UTC,-73.955065,40.765519,-73.991252,40.75051,1
2012-09-23 22:59:00.00000094,25.0,2012-09-23 22:59:00 UTC,-73.963682,40.771377,-73.935457,40.850697,3
2011-11-01 00:02:40.0000003,6.1,2011-11-01 00:02:40 UTC,-73.995252,40.749739,-73.998275,40.764211,1
2013-12-03 12:08:00.0000004,6.5,2013-12-03 12:08:00 UTC,-73.95275,40.772192,-73.971835,40.786497,1
2015-03-16 20:13:50.0000006,5.5,2015-03-16 20:13:50 UTC,-73.9451675415039,40.78311920166016,-73.95169067382812,40.7819709777832,1
2012-09-07 10:15:31.0000002,22.0,2012-09-07 10:15:31 UTC,-73.987143,40.7709,-73.97879,40.736042,1
2010-05-03 16:55:52.0000001,8.9,2010-05-03 16:55:52 UTC,-73.996587,40.737804,-73.983273,40.764451,1
2014-09-13 02:53:58.0000004,7.5,2014-09-13 02:53:58 UTC,-73.987961,40.719217,-74.006195,40.708369,2
2010-07-31 19:13:50.0000003,6.1,2010-07-31 19:13:50 UTC,-73.966769,40.789114,-73.981215,40.775844,1
2012-08-23 21:29:28.0000005,4.9,2012-08-23 21:29:28 UTC,-73.988552,40.738352,-73.97663,40.732406,1
2012-09-28 07:09:47.0000001,7.0,2012-09-28 07:09:47 UTC,-73.988275,40.750304,-73.980511,40.752997,1
2013-10-22 21:40:00.0000003,9.0,2013-10-22 21:40:00 UTC,-73.98453,40.748122,-74.000502,40.729832,5
2015-01-21 09:12:18.0000001,14.0,2015-01-21 09:12:18 UTC,-73.97757720947266,40.7625617980957,-73.94364166259764,40.776264190673835,1
2012-01-06 08:59:31.0000004,82.0,2012-01-06 08:59:31 UTC,-73.990946,40.724275,-74.176886,40.694265,1
2012-04-18 22:05:00.000000235,9.3,2012-04-18 22:05:00 UTC,-73.98025,40.749067,-73.990852,40.770927,1
2009-06-19 20:43:00.00000014,12.1,2009-06-19 20:43:00 UTC,-73.954947,40.769188,-73.991918,40.731078,2
2011-02-03 18:40:00.000000239,9.3,2011-02-03 18:40:00 UTC,-73.986507,40.761978,-73.995395,40.754505,2
2013-08-01 15:54:59.0000001,13.5,2013-08-01 15:54:59 UTC,-73.998803,40.738404,-73.979476,40.74279,1
2012-12-11 06:16:00.00000065,6.5,2012-12-11 06:16:00 UTC,-73.990087,40.756267,-73.97669,40.76162,1
2012-05-20 00:08:00.000000200,5.3,2012-05-20 00:08:00 UTC,-74.00225,40.72943,-73.990773,40.735115,1
2013-09-07 12:34:00.00000055,9.5,2013-09-07 12:34:00 UTC,-73.958055,40.769122,-73.943362,40.751347,1
2014-09-22 08:46:00.00000042,16.0,2014-09-22 08:46:00 UTC,-73.960343,40.776207,-73.992097,40.749137,1
2014-07-10 19:24:18.0000002,20.5,2014-07-10 19:24:18 UTC,-73.952628,40.777192,-73.987578,40.727789,1
2012-11-05 22:09:00.00000082,7.0,2012-11-05 22:09:00 UTC,-73.98157,40.774312,-73.979305,40.76457,1
2013-12-28 16:08:16.0000003,9.0,2013-12-28 16:08:16 UTC,-73.94375,40.776605,-73.968489,40.759339,1
2011-06-17 16:27:42.0000003,8.1,2011-06-17 16:27:42 UTC,-73.943715,40.779729,-73.988528,40.731663,1
2013-06-14 04:09:00.00000031,33.83,2013-06-14 04:09:00 UTC,-73.965708,40.795232,-73.865585,40.77085,1
2013-03-23 01:10:00.00000029,9.5,2013-03-23 01:10:00 UTC,-74.006412,40.71664,-73.981417,40.720812,1
2009-10-28 20:07:00.000000247,5.7,2009-10-28 20:07:00 UTC,-73.960537,40.781425,-73.972215,40.791593,1
2013-10-18 21:52:00.00000056,8.0,2013-10-18 21:52:00 UTC,-73.974722,40.758237,-73.992922,40.75619,5
2009-10-24 12:22:00.000000230,7.3,2009-10-24 12:22:00 UTC,-73.965725,40.754835,-73.978857,40.766303,2
2012-03-06 23:22:00.00000085,4.9,2012-03-06 23:22:00 UTC,-73.982178,40.762153,-73.969145,40.760498,1
2014-09-06 15:23:43.0000001,11.5,2014-09-06 15:23:43 UTC,-74.002502,40.739575,-73.98326,40.77669,2
2009-02-22 14:00:40.0000009,7.7,2009-02-22 14:00:40 UTC,-73.922431,40.72033,-73.987368,40.743555,1
2010-11-20 08:42:38.0000002,6.5,2010-11-20 08:42:38 UTC,-73.982131,40.778926,-73.973036,40.79853,2
2009-08-22 00:50:00.00000079,10.1,2009-08-22 00:50:00 UTC,-73.865957,40.770678,-73.920818,40.767608,2
2014-07-12 03:29:30.0000001,14.5,2014-07-12 03:29:30 UTC,-74.005294,40.721916,-73.970104,40.759794,1
2014-09-10 09:27:04.0000006,3.0,2014-09-10 09:27:04 UTC,-73.970007,40.78961,-73.972744,40.785772,1
2009-06-18 06:17:33.0000001,6.9,2009-06-18 06:17:33 UTC,-73.99117,40.749948,-73.970492,40.763228,1
2014-01-07 15:12:00.00000033,7.5,2014-01-07 15:12:00 UTC,-73.944898,40.77523,-73.960237,40.762207,6
2011-06-02 17:02:41.0000001,6.5,2011-06-02 17:02:41 UTC,0.0,0.0,0.0,0.0,2
2011-04-07 19:59:00.000000144,4.5,2011-04-07 19:59:00 UTC,-73.954717,40.789253,-73.96597,40.79,3
2013-04-08 09:47:00.00000033,6.5,2013-04-08 09:47:00 UTC,-73.967652,40.639137,-73.994522,40.689965,1
2014-07-31 18:57:00.00000057,9.0,2014-07-31 18:57:00 UTC,-73.981742,40.783462,-73.969365,40.803552,5
2012-07-21 08:27:00.00000087,6.9,2012-07-21 08:27:00 UTC,-73.963743,40.771202,-73.974732,40.7535,1
2011-06-27 07:56:00.0000003,4.9,2011-06-27 07:56:00 UTC,-73.992492,40.758175,-73.98992,40.752098,1
2011-12-29 00:18:00.00000021,11.7,2011-12-29 00:18:00 UTC,-73.982205,40.752883,-73.972657,40.784123,1
2013-12-03 15:19:00.0000009,8.5,2013-12-03 15:19:00 UTC,-73.951535,40.769652,-73.95567,40.783567,4
2014-02-03 07:33:47.0000002,10.0,2014-02-03 07:33:47 UTC,-73.959604,40.798757,-73.976985,40.790214,2
2011-06-05 01:45:00.00000053,8.9,2011-06-05 01:45:00 UTC,-73.990252,40.733363,-73.966848,40.768182,5
2011-07-12 23:07:00.000000140,10.9,2011-07-12 23:07:00 UTC,-74.016513,40.711515,-73.991252,40.723478,2
2010-10-08 07:50:10.0000002,13.7,2010-10-08 07:50:10 UTC,0.0,0.0,0.0,0.0,1
2014-04-04 01:40:15.0000005,7.5,2014-04-04 01:40:15 UTC,-73.993053,40.740893,-73.98794,40.728315,1
2012-05-02 13:41:46.0000003,8.5,2012-05-02 13:41:46 UTC,-74.00617,40.723393,-74.011638,40.703675,1
2013-11-30 14:20:47.0000001,3.5,2013-11-30 14:20:47 UTC,-73.983721,40.755488,-73.979093,40.760022,3
2009-02-26 21:35:59.0000003,12.6,2009-02-26 21:35:59 UTC,0.0,0.0,0.0,0.0,1
2012-05-07 12:14:10.0000001,8.5,2012-05-07 12:14:10 UTC,-74.002077,40.750678,-74.002077,40.750678,1
2009-04-29 20:47:45.0000004,3.7,2009-04-29 20:47:45 UTC,-73.989292,40.75708,-73.981242,40.753739,1
2011-06-08 01:44:00.00000033,5.7,2011-06-08 01:44:00 UTC,-73.974358,40.753232,-73.989122,40.762737,1
2009-07-21 07:57:34.0000003,5.3,2009-07-21 07:57:34 UTC,-73.963411,40.802902,-73.948754,40.80319,1
2014-04-21 17:09:00.000000154,14.0,2014-04-21 17:09:00 UTC,-73.972765,40.752982,-74.006255,40.723437,1
2009-07-11 13:02:00.00000065,7.3,2009-07-11 13:02:00 UTC,-73.975655,40.755427,-73.984863,40.767108,1
2013-05-29 20:29:00.000000151,9.5,2013-05-29 20:29:00 UTC,-73.981562,40.757792,-73.953732,40.779472,1
2013-05-14 13:28:00.000000161,10.0,2013-05-14 13:28:00 UTC,-73.970048,40.75927,-73.964825,40.769747,1
2010-06-27 14:55:28.0000004,29.87,2010-06-27 14:55:28 UTC,-73.87242,40.774159,-73.985419,40.761049,2
2011-10-07 13:03:00.000000111,3.3,2011-10-07 13:03:00 UTC,-73.99725,40.741892,-74.001577,40.737482,2
2011-01-09 23:02:33.0000001,8.1,2011-01-09 23:02:33 UTC,-74.010046,40.720146,-73.989665,40.7303,2
2015-05-27 23:35:36.0000002,11.5,2015-05-27 23:35:36 UTC,-73.96735382080078,40.75606155395508,-73.97589874267578,40.7848014831543,1
2009-04-01 18:02:00.000000227,23.7,2009-04-01 18:02:00 UTC,-74.008115,40.723352,-73.949698,40.789427,2
2013-01-08 18:34:39.0000003,6.0,2013-01-08 18:34:39 UTC,-73.973196,40.764165,-73.968293,40.755058,1
2013-11-23 11:56:00.00000066,11.5,2013-11-23 11:56:00 UTC,-73.991488,40.73904,-74.006395,40.739375,1
2012-06-30 18:31:07.0000002,7.7,2012-06-30 18:31:07 UTC,-73.970555,40.761938,-73.983487,40.749615,3
2009-08-14 11:58:00.000000115,5.3,2009-08-14 11:58:00 UTC,-73.982135,40.7694,-73.971098,40.766913,1
2011-08-29 23:51:51.0000004,10.9,2011-08-29 23:51:51 UTC,-73.999205,40.734972,-73.9581,40.780456,1
2014-01-18 17:42:00.000000115,8.5,2014-01-18 17:42:00 UTC,-73.990748,40.738005,-73.98576,40.750195,1
2010-09-02 18:07:00.000000109,12.5,2010-09-02 18:07:00 UTC,-73.990007,40.756652,-73.968105,40.792392,1
2015-02-04 08:28:53.0000004,13.5,2015-02-04 08:28:53 UTC,-73.9698715209961,40.75384140014648,-73.99937438964845,40.72230911254882,1
2011-04-09 03:16:00.000000137,21.7,2011-04-09 03:16:00 UTC,-73.978583,40.724365,-73.96665,40.79898,1
2010-09-18 21:51:00.00000096,6.1,2010-09-18 21:51:00 UTC,-74.005108,40.728118,-73.997053,40.725398,2
2013-04-27 23:34:00.000000271,19.0,2013-04-27 23:34:00 UTC,-73.980545,40.742477,-73.924717,40.764922,1
2014-08-10 19:27:00.000000114,8.5,2014-08-10 19:27:00 UTC,-73.96315,40.79393,-73.95985,40.77345,1
2010-01-14 17:25:30.0000006,8.1,2010-01-14 17:25:30 UTC,-73.991344,40.739276,-73.9724,40.754757,1
2012-11-02 18:14:26.0000001,5.5,2012-11-02 18:14:26 UTC,-73.995966,40.743985,-73.99267,40.730684,1
2012-04-14 20:09:00.000000195,18.1,2012-04-14 20:09:00 UTC,-74.008357,40.716665,-74.010757,40.6792,4
2011-02-25 18:20:00.000000257,7.3,2011-02-25 18:20:00 UTC,-73.995508,40.740073,-73.978635,40.751433,1
2011-09-06 14:51:25.0000001,5.3,2011-09-06 14:51:25 UTC,-73.981567,40.78088,-73.982153,40.775428,3
2009-11-13 11:56:00.00000070,26.9,2009-11-13 11:56:00 UTC,-73.986638,40.758282,-73.870672,40.773885,1
2015-04-18 14:26:15.0000002,29.0,2015-04-18 14:26:15 UTC,-73.94109344482422,40.79426956176758,-73.9461898803711,40.8179931640625,1
2014-08-18 21:33:26.0000002,7.0,2014-08-18 21:33:26 UTC,-73.991293,40.735016,-74.007042,40.743367,1
2012-12-15 16:04:00.0000008,9.0,2012-12-15 16:04:00 UTC,-73.994117,40.746375,-73.9901,40.729402,5
2011-04-15 23:56:00.00000076,13.7,2011-04-15 23:56:00 UTC,-73.98355,40.721478,-73.988553,40.765723,1
2009-02-28 12:40:15.0000002,7.7,2009-02-28 12:40:15 UTC,-73.958953,40.771934,-73.976805,40.761136,1
2010-09-02 09:36:47.0000001,12.1,2010-09-02 09:36:47 UTC,0.0,0.0,0.0,0.0,1
2010-07-04 23:20:22.0000002,8.5,2010-07-04 23:20:22 UTC,-74.000495,40.732221,-73.997448,40.756883,1
2012-08-03 18:26:00.000000190,7.3,2012-08-03 18:26:00 UTC,-73.993167,40.736983,-73.991422,40.750505,5
2014-04-04 08:09:00.00000031,10.5,2014-04-04 08:09:00 UTC,-74.014485,40.717852,-73.990707,40.725057,6
2013-11-29 16:41:40.0000001,10.5,2013-11-29 16:41:40 UTC,-73.954151,40.764182,-73.975598,40.763739,1
2015-01-04 15:57:48.0000006,8.0,2015-01-04 15:57:48 UTC,-73.97169494628906,40.76344299316406,-73.98612976074217,40.76821517944336,1
2015-04-07 08:42:59.0000004,5.0,2015-04-07 08:42:59 UTC,-73.96150207519531,40.76860809326172,-73.96708679199219,40.76682662963867,1
2012-08-21 18:14:15.0000007,8.5,2012-08-21 18:14:15 UTC,-73.994866,40.750423,-73.978178,40.774481,1
2015-06-05 14:40:38.0000003,5.0,2015-06-05 14:40:38 UTC,-73.9654541015625,40.7659568786621,-73.95413970947266,40.76625061035156,1
2011-10-19 14:12:00.000000149,12.1,2011-10-19 14:12:00 UTC,-73.964557,40.807292,-73.960097,40.774682,1
2012-03-03 18:46:00.000000148,6.5,2012-03-03 18:46:00 UTC,-73.978792,40.754513,-73.95959,40.769483,5
2010-05-27 19:33:48.0000003,78.0,2010-05-27 19:33:48 UTC,-73.95136,40.785627,-74.185617,40.698609,2
2009-06-19 18:15:00.000000250,6.1,2009-06-19 18:15:00 UTC,-73.977572,40.749175,-73.975682,40.760522,5
2010-11-27 03:55:00.0000002,6.5,2010-11-27 03:55:00 UTC,-74.00091,40.736817,-73.97776,40.725707,3
2012-06-05 18:14:45.0000003,14.9,2012-06-05 18:14:45 UTC,-73.985757,40.759427,-73.994483,40.724717,1
2010-04-09 08:44:00.000000143,5.7,2010-04-09 08:44:00 UTC,-73.986147,40.753632,-74.000852,40.757568,5
2014-07-18 12:38:22.0000002,10.0,2014-07-18 12:38:22 UTC,-73.980857,40.737829,-73.982029,40.756442,1
2014-08-28 19:35:00.000000189,4.0,2014-08-28 19:35:00 UTC,-73.968195,40.755407,-73.97528,40.752222,1
2012-08-23 15:22:00.000000119,7.7,2012-08-23 15:22:00 UTC,-74.007128,40.743505,-73.98864,40.749605,1
2010-10-14 15:54:35.0000002,4.5,2010-10-14 15:54:35 UTC,-73.955552,40.768113,-73.963153,40.772197,1
2010-04-06 20:08:13.0000003,6.9,2010-04-06 20:08:13 UTC,-73.970325,40.751833,-73.988892,40.72282,1
2010-04-22 10:32:00.00000096,8.1,2010-04-22 10:32:00 UTC,-73.976062,40.74456,-73.998867,40.734113,2
2014-07-28 14:38:00.00000032,51.0,2014-07-28 14:38:00 UTC,-73.788167,40.641457,-73.948402,40.724637,1
2012-06-30 12:00:25.0000001,13.7,2012-06-30 12:00:25 UTC,-73.949737,40.782084,-73.987801,40.75189,1
2009-03-22 17:48:20.0000001,23.3,2009-03-22 17:48:20 UTC,-73.952128,40.733975,-74.00497,40.735203,1
2011-06-16 17:16:00.00000076,30.1,2011-06-16 17:16:00 UTC,-73.874645,40.774087,-73.976148,40.782225,1
2012-10-31 23:18:00.00000049,9.5,2012-10-31 23:18:00 UTC,-73.965762,40.79022,-73.978748,40.777528,5
2009-04-29 08:29:40.0000004,14.1,2009-04-29 08:29:40 UTC,-73.94972,40.772204,-73.985001,40.732035,3
2010-11-06 20:06:00.00000094,6.9,2010-11-06 20:06:00 UTC,-73.976467,40.748507,-73.955163,40.765723,5
2009-10-06 13:45:00.000000108,15.3,2009-10-06 13:45:00 UTC,-73.980927,40.774733,-74.009768,40.722807,1
2011-11-03 11:35:00.0000007,10.5,2011-11-03 11:35:00 UTC,-73.979387,40.764097,-73.978103,40.745385,1
2011-05-05 15:35:32.0000003,4.9,2011-05-05 15:35:32 UTC,-73.964684,40.764039,-73.962558,40.773214,2
2013-01-16 21:34:00.00000011,13.5,2013-01-16 21:34:00 UTC,-73.993497,40.69189,-73.938843,40.68529,6
2009-09-16 16:21:00.00000046,10.9,2009-09-16 16:21:00 UTC,-73.980852,40.774607,-74.00491,40.746265,2
2015-01-08 20:45:06.0000003,5.5,2015-01-08 20:45:06 UTC,-74.00936889648438,40.72436141967773,-74.007568359375,40.736358642578125,1
2009-10-27 08:56:00.000000184,19.7,2009-10-27 08:56:00 UTC,-73.953572,40.771155,-73.991598,40.749893,1
2013-06-04 12:23:00.00000066,6.5,2013-06-04 12:23:00 UTC,-73.99124,40.749665,-73.990397,40.741172,2
2011-04-14 21:08:00.000000210,10.9,2011-04-14 21:08:00 UTC,-73.991907,40.726088,-73.98947,40.756395,2
2014-06-06 23:29:00.000000118,37.5,2014-06-06 23:29:00 UTC,-73.78188,40.644672,-73.800585,40.782015,5
2010-11-18 11:48:00.00000017,9.3,2010-11-18 11:48:00 UTC,-73.974307,40.762722,-73.99242,40.741362,2
2011-03-02 18:54:00.00000083,7.7,2011-03-02 18:54:00 UTC,-73.97056,40.759877,-73.952153,40.76957,5
2015-01-21 20:04:39.0000001,12.0,2015-01-21 20:04:39 UTC,-73.98419189453125,40.76516342163086,-73.96101379394531,40.756866455078125,1
2009-07-28 13:24:09.0000002,4.9,2009-07-28 13:24:09 UTC,-73.972682,40.761616,-73.966764,40.772513,4
2010-08-15 01:24:57.0000001,8.1,2010-08-15 01:24:57 UTC,-73.964068,40.79805,-73.976187,40.781062,1
2011-06-26 07:04:23.0000001,5.3,2011-06-26 07:04:23 UTC,-73.972788,40.755998,-73.986423,40.762357,1
2009-09-09 18:32:37.0000002,11.7,2009-09-09 18:32:37 UTC,-73.994785,40.75537,-73.987243,40.726846,1
2013-11-03 00:16:00.000000254,14.0,2013-11-03 00:16:00 UTC,-73.95616,40.767645,-73.94212,40.751487,5
2014-01-01 14:10:00.00000085,36.33,2014-01-01 14:10:00 UTC,-73.862915,40.768682,-73.978847,40.762287,5
2011-11-17 19:52:00.00000065,10.5,2011-11-17 19:52:00 UTC,-73.984785,40.759062,-73.974695,40.790637,1
2010-07-01 15:36:48.0000002,6.5,2010-07-01 15:36:48 UTC,-73.954463,40.779084,-73.975864,40.788974,1
2015-02-11 02:01:17.0000003,6.5,2015-02-11 02:01:17 UTC,-73.987548828125,40.72196960449219,-73.98089599609375,40.73357772827149,1
2014-08-17 15:47:35.0000002,8.0,2014-08-17 15:47:35 UTC,-73.943286,40.836423,-73.954901,40.820959,2
2009-12-22 08:00:36.0000002,8.9,2009-12-22 08:00:36 UTC,-73.978579,40.788304,-73.971868,40.766332,1
2009-06-17 13:36:20.0000001,2.5,2009-06-17 13:36:20 UTC,-73.969932,40.785555,-73.971732,40.786273,1
2015-01-20 11:14:10.0000007,6.0,2015-01-20 11:14:10 UTC,-73.97736358642578,40.758255004882805,-73.9880599975586,40.74353790283203,1
2011-11-10 16:32:33.0000001,10.5,2011-11-10 16:32:33 UTC,-73.986282,40.718167,-74.008714,40.718241,1
2010-06-13 14:39:15.0000002,20.9,2010-06-13 14:39:15 UTC,-73.970095,40.763789,-74.016995,40.704878,1
2011-06-10 21:01:00.000000107,6.9,2011-06-10 21:01:00 UTC,0.0,0.0,0.0,0.0,1
2010-01-07 20:03:16.0000003,8.1,2010-01-07 20:03:16 UTC,-73.971852,40.745976,-73.983439,40.731778,2
2014-02-19 15:45:47.0000001,7.5,2014-02-19 15:45:47 UTC,-73.986679,40.742691,-73.987958,40.759453,1
2010-05-23 13:54:00.000000166,4.5,2010-05-23 13:54:00 UTC,-73.95181,40.773857,-73.96016,40.770323,1
2014-04-07 16:05:00.000000190,12.5,2014-04-07 16:05:00 UTC,-73.992342,40.769167,-73.963297,40.775845,6
2011-12-19 23:08:00.000000176,7.7,2011-12-19 23:08:00 UTC,-74.005238,40.721945,-73.98044,40.742532,1
2014-11-26 03:56:00.0000007,76.0,2014-11-26 03:56:00 UTC,-73.937752,40.696582,-74.176803,40.694042,2
2010-09-02 00:27:00.0000003,7.7,2010-09-02 00:27:00 UTC,-73.982418,40.747022,-73.995673,40.726617,1
2015-06-09 20:44:57.0000009,6.0,2015-06-09 20:44:57 UTC,-73.99523162841797,40.73680877685546,-73.98543548583984,40.738628387451165,1
2015-01-25 16:18:12.0000006,57.33,2015-01-25 16:18:12 UTC,-73.78980255126953,40.6469955444336,-73.98470306396483,40.75593566894531,1
2011-01-08 10:32:58.0000001,6.5,2011-01-08 10:32:58 UTC,-74.00466,40.737738,-74.007578,40.75164,1
2014-11-19 10:09:09.0000001,9.5,2014-11-19 10:09:09 UTC,-73.957212,40.768217,-73.968163,40.762187,1
2014-08-24 16:10:00.000000124,20.5,2014-08-24 16:10:00 UTC,-73.98977,40.733385,-74.011573,40.703675,1
2009-04-18 19:00:00.000000159,10.5,2009-04-18 19:00:00 UTC,-73.99194,40.749855,-73.961193,40.774673,2
2011-01-30 16:24:00.00000075,5.7,2011-01-30 16:24:00 UTC,-74.0018,40.73056,-73.991438,40.733022,1
2014-03-09 10:30:00.000000129,4.5,2014-03-09 10:30:00 UTC,-73.958153,40.760522,-73.962323,40.76342,1
2009-04-29 02:08:00.00000036,4.9,2009-04-29 02:08:00 UTC,-73.98185,40.728345,-73.979523,40.718608,1
2011-05-02 18:34:00.000000227,5.3,2011-05-02 18:34:00 UTC,-73.99233,40.743242,-73.98154,40.749692,1
2010-09-23 10:30:00.00000082,6.5,2010-09-23 10:30:00 UTC,-73.99109,40.74144,-73.980783,40.730585,1
2010-08-27 23:49:00.000000100,14.1,2010-08-27 23:49:00 UTC,-74.004573,40.728497,-73.949938,40.711053,1
2013-01-22 15:23:00.000000196,9.5,2013-01-22 15:23:00 UTC,-73.977287,40.756637,-73.955458,40.768435,1
2014-05-19 22:39:00.00000021,22.5,2014-05-19 22:39:00 UTC,-73.870625,40.77352,-73.96091,40.766882,1
2012-06-25 22:26:00.000000185,10.9,2012-06-25 22:26:00 UTC,-73.97212,40.758997,-73.982527,40.727997,5
2013-01-01 07:34:00.00000051,28.3,2013-01-01 07:34:00 UTC,-73.950172,40.783617,-73.861312,40.76806,1
2013-06-14 09:31:00.000000206,6.5,2013-06-14 09:31:00 UTC,-74.015792,40.711382,-74.009205,40.714785,1
2011-06-16 14:49:19.0000003,3.3,2011-06-16 14:49:19 UTC,-73.986952,40.771445,-73.982915,40.777029,1
2010-04-01 07:20:47.0000001,7.7,2010-04-01 07:20:47 UTC,-73.98222,40.735974,-73.95664,40.76693,1
2009-02-26 17:25:33.0000001,10.7,2009-02-26 17:25:33 UTC,-73.972168,40.756337,-73.99553,40.733355,2
